Game,Date,HALF,TIME,TEAM_NAME,OPPONENT_NAME,TEAM_SCORE_FILLED,OPPONENT_SCORE_FILLED,ACTIONBY,PLAY,OPPONENT_POINTS,TEAM_POINTS,IS_END_OF_POSSESSION,TEAM_ROSTER_ON_COURT,OPPONENT_ROSTER_ON_COURT,TIME_SECONDS,NEXT_TIME_SECONDS,DURATION_SECONDS,PLAYER,ACTING_TEAM,PTS,FGM,FGA,3PM,3PA,FTM,FTA,FOULS,TO,AST,STL,OREB,DREB,Unclassified,Spot-Up Shooter,Driver/Slasher,Not Scouted,Post Scorer
6533362,2025-11-15,2,07:00,Wis.-Whitewater,Eurkea,95,56,Wis.-Whitewater,Austin Ambrose Misses 3PT Jump Shot,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",420,417.0,3.0,Austin Ambrose,Wis.-Whitewater,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,06:57,Wis.-Whitewater,Eurkea,95,56,Wis.-Whitewater,Kelton McEwen Offensive Rebound,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",417,417.0,0.0,Kelton McEwen,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0
6533362,2025-11-15,2,06:57,Wis.-Whitewater,Eurkea,95,56,Wis.-Whitewater,Austin Ambrose Turnover (Travel),0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",417,399.0,18.0,Austin Ambrose,Wis.-Whitewater,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,06:39,Wis.-Whitewater,Eurkea,95,56,Eurkea,Zachy Qader Turnover (Bad Pass),0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",399,399.0,0.0,Zachy Qader,Eurkea,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,06:39,Wis.-Whitewater,Eurkea,95,56,Wis.-Whitewater,Isaiah Robinson Steals,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",399,395.0,4.0,Isaiah Robinson,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0
6533362,2025-11-15,2,06:35,Wis.-Whitewater,Eurkea,97,56,Wis.-Whitewater,Isaiah Robinson Makes 2PT Layup,0,2,True,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",395,371.0,24.0,Isaiah Robinson,Wis.-Whitewater,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,06:11,Wis.-Whitewater,Eurkea,97,56,Wis.-Whitewater,Isaiah Robinson Commits Personal Foul,0,0,False,"Austin Ambrose,Isaiah Robinson,Kelton McEwen,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",371,371.0,0.0,Isaiah Robinson,Wis.-Whitewater,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,06:11,Wis.-Whitewater,Eurkea,97,56,Wis.-Whitewater,Kelton McEwen Subs Out,0,0,False,"Austin Ambrose,Isaiah Robinson,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",371,371.0,0.0,Kelton McEwen,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,06:11,Wis.-Whitewater,Eurkea,97,56,Wis.-Whitewater,Austin Ambrose Subs Out,0,0,False,"Isaiah Robinson,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",371,371.0,0.0,Austin Ambrose,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,06:11,Wis.-Whitewater,Eurkea,97,56,Wis.-Whitewater,Agape Keyes Jr. Subs In,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",371,371.0,0.0,Agape Keyes,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,06:11,Wis.-Whitewater,Eurkea,97,56,Wis.-Whitewater,Rashad Rogers Subs In,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",371,359.0,12.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,05:59,Wis.-Whitewater,Eurkea,97,56,Eurkea,Andrew Wells Turnover (Bad Pass),0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",359,359.0,0.0,Andrew Wells,Eurkea,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,05:59,Wis.-Whitewater,Eurkea,97,56,Wis.-Whitewater,Isaiah Robinson Steals,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",359,352.0,7.0,Isaiah Robinson,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0
6533362,2025-11-15,2,05:52,Wis.-Whitewater,Eurkea,100,56,Wis.-Whitewater,Isaiah Robinson Makes 3PT Jump Shot,0,3,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",352,352.0,0.0,Isaiah Robinson,Wis.-Whitewater,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,05:52,Wis.-Whitewater,Eurkea,100,56,Wis.-Whitewater,Trent Grunewald Assists,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",352,326.0,26.0,Trent Grunewald,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,05:26,Wis.-Whitewater,Eurkea,100,59,Eurkea,Nicholaus Harris-Huntley Makes 3PT Jump Shot,3,0,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",326,326.0,0.0,Nicholaus Harris-Huntley,Eurkea,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,05:26,Wis.-Whitewater,Eurkea,100,59,Eurkea,Zachy Qader Assists,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",326,306.0,20.0,Zachy Qader,Eurkea,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,05:06,Wis.-Whitewater,Eurkea,100,59,Wis.-Whitewater,Tristian Lynch Misses 3PT Jump Shot,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",306,303.0,3.0,Tristian Lynch,Wis.-Whitewater,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,05:03,Wis.-Whitewater,Eurkea,100,59,Eurkea,Joel Ewald Defensive Rebound,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",303,299.0,4.0,Joel Ewald,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,04:59,Wis.-Whitewater,Eurkea,100,59,Wis.-Whitewater,Agape Keyes Jr. Commits Personal Foul,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",299,299.0,0.0,Agape Keyes,Wis.-Whitewater,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,04:59,Wis.-Whitewater,Eurkea,100,59,Eurkea,Zachy Qader Misses Free Throw (1 of 2),0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",299,299.0,0.0,Zachy Qader,Eurkea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,04:59,Wis.-Whitewater,Eurkea,100,59,Eurkea,Eureka Offensive Deadball Rebound,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",299,299.0,0.0,Eureka Offensive,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,04:59,Wis.-Whitewater,Eurkea,100,60,Eurkea,Zachy Qader Makes Free Throw (2 of 2),1,0,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Blake Logsdon,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",299,299.0,0.0,Zachy Qader,Eurkea,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,04:59,Wis.-Whitewater,Eurkea,100,60,Eurkea,Blake Logsdon Subs Out,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Joel Ewald,Nicholaus Harris-Huntley,Nolan Kerr,Zachy Qader",299,299.0,0.0,Blake Logsdon,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
6533362,2025-11-15,2,04:59,Wis.-Whitewater,Eurkea,100,60,Eurkea,Nicholaus Harris-Huntley Subs Out,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Joel Ewald,Nolan Kerr,Zachy Qader",299,299.0,0.0,Nicholaus Harris-Huntley,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
6533362,2025-11-15,2,04:59,Wis.-Whitewater,Eurkea,100,60,Eurkea,Dylan Logsdon Subs In,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Nolan Kerr,Zachy Qader",299,299.0,0.0,Dylan Logsdon,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
6533362,2025-11-15,2,04:59,Wis.-Whitewater,Eurkea,100,60,Eurkea,Mussie Hayelom Subs In,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr,Zachy Qader",299,283.0,16.0,Mussie Hayelom,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,04:43,Wis.-Whitewater,Eurkea,102,60,Wis.-Whitewater,Tristian Lynch Makes 2PT Hook Shot,0,2,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr,Zachy Qader",283,261.0,22.0,Tristian Lynch,Wis.-Whitewater,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,04:21,Wis.-Whitewater,Eurkea,102,63,Eurkea,Joel Ewald Makes 3PT Jump Shot,3,0,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr,Zachy Qader",261,261.0,0.0,Joel Ewald,Eurkea,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,04:21,Wis.-Whitewater,Eurkea,102,63,Eurkea,Zachy Qader Assists,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr,Zachy Qader",261,248.0,13.0,Zachy Qader,Eurkea,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,04:08,Wis.-Whitewater,Eurkea,102,63,Wis.-Whitewater,Trent Grunewald Misses 3PT Jump Shot,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr,Zachy Qader",248,244.0,4.0,Trent Grunewald,Wis.-Whitewater,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,04:04,Wis.-Whitewater,Eurkea,102,63,Eurkea,Joel Ewald Defensive Rebound,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr,Zachy Qader",244,228.0,16.0,Joel Ewald,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,63,Wis.-Whitewater,Rashad Rogers Commits Personal Foul,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr,Zachy Qader",228,228.0,0.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,63,Eurkea,Official TV Timeout,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr,Zachy Qader",228,228.0,0.0,Official TV,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,63,Wis.-Whitewater,Official TV Timeout,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr,Zachy Qader",228,228.0,0.0,Official TV,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,63,Eurkea,Andrew Wells Misses Free Throw (1 of 2),0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr,Zachy Qader",228,228.0,0.0,Andrew Wells,Eurkea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,63,Eurkea,Zachy Qader Subs Out,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr",228,228.0,0.0,Zachy Qader,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,63,Eurkea,Amare Brokemond Subs In,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald,Tristian Lynch","Amare Brokemond,Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr",228,228.0,0.0,Amare Brokemond,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,63,Wis.-Whitewater,Tristian Lynch Subs Out,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Rashad Rogers,Trent Grunewald","Amare Brokemond,Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr",228,228.0,0.0,Tristian Lynch,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,63,Wis.-Whitewater,Mikey Wildes Subs In,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr",228,228.0,0.0,Mikey Wildes,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,63,Eurkea,Eureka Offensive Deadball Rebound,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr",228,228.0,0.0,Eureka Offensive,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,64,Eurkea,Andrew Wells Makes Free Throw (2 of 2),1,0,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Andrew Wells,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr",228,228.0,0.0,Andrew Wells,Eurkea,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,64,Eurkea,Andrew Wells Subs Out,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nolan Kerr",228,228.0,0.0,Andrew Wells,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
6533362,2025-11-15,2,03:48,Wis.-Whitewater,Eurkea,102,64,Eurkea,Nicholaus Harris-Huntley Subs In,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",228,216.0,12.0,Nicholaus Harris-Huntley,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:36,Wis.-Whitewater,Eurkea,105,64,Wis.-Whitewater,Isaiah Robinson Makes 3PT Jump Shot,0,3,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",216,216.0,0.0,Isaiah Robinson,Wis.-Whitewater,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:36,Wis.-Whitewater,Eurkea,105,64,Wis.-Whitewater,Agape Keyes Jr. Assists,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",216,196.0,20.0,Agape Keyes,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:16,Wis.-Whitewater,Eurkea,105,64,Eurkea,Joel Ewald Misses 3PT Jump Shot,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",196,193.0,3.0,Joel Ewald,Eurkea,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:13,Wis.-Whitewater,Eurkea,105,64,Wis.-Whitewater,Rashad Rogers Defensive Rebound,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",193,186.0,7.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,03:06,Wis.-Whitewater,Eurkea,105,64,Wis.-Whitewater,Agape Keyes Jr. Misses 3PT Jump Shot,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",186,182.0,4.0,Agape Keyes,Wis.-Whitewater,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,03:02,Wis.-Whitewater,Eurkea,105,64,Eurkea,Nicholaus Harris-Huntley Defensive Rebound,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",182,171.0,11.0,Nicholaus Harris-Huntley,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,02:51,Wis.-Whitewater,Eurkea,105,64,Eurkea,Amare Brokemond Misses 2PT Layup (Blocked),0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",171,171.0,0.0,Amare Brokemond,Eurkea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,02:51,Wis.-Whitewater,Eurkea,105,64,Wis.-Whitewater,Rashad Rogers Blocks,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",171,167.0,4.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,02:47,Wis.-Whitewater,Eurkea,105,64,Eurkea,Dylan Logsdon Offensive Rebound,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",167,167.0,0.0,Dylan Logsdon,Eurkea,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0
6533362,2025-11-15,2,02:47,Wis.-Whitewater,Eurkea,105,64,Wis.-Whitewater,Rashad Rogers Commits Personal Foul,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",167,167.0,0.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,02:47,Wis.-Whitewater,Eurkea,105,65,Eurkea,Nicholaus Harris-Huntley Makes Free Throw (1 of 2),1,0,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",167,167.0,0.0,Nicholaus Harris-Huntley,Eurkea,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,02:47,Wis.-Whitewater,Eurkea,105,66,Eurkea,Nicholaus Harris-Huntley Makes Free Throw (2 of 2),1,0,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",167,153.0,14.0,Nicholaus Harris-Huntley,Eurkea,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0
